Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30,39,22,1008.3,16,0,20,10.4,22.2,,,,,
2,35.8,39,31,1007.6,12,0,20,12,18.3,,,,,
3,33.3,40,25,1007.9,15,0,20,11.1,14.8,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,30,40,20,1007.7,16,0,17.1,7.4,22.2,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,32.8,42,23,1008,21,0,20,4.4,7.6,,,,,
15,,,,,,,,,,,,,,
16,34.8,41,30,1007.9,16,0,15,9.4,11.1,,,,,
17,28,42,13,1006.8,22,0,20,6.5,11.1,,,,,
18,32.5,41,23,1006.4,19,0,20,0,,,,,,
19,34.3,41,27,1007.8,32,0,22.5,3.7,11.1,,,,,
20,34.2,40,25,1007.9,19,0,20,6.7,14.8,,,,,
21,31.5,42,26,1007.6,19,0,20,9.3,14.8,,,,,
22,33.2,43,25,1006.3,20,0,20,5.6,22.2,,,,,
23,35.5,42,23,1007.1,22,0,18.8,4.6,11.1,,,,,
24,29.5,35,26,1006.9,28,0,18.8,2.8,7.6,,,,,
25,33.8,42,26,1006.3,20,0,20,1.9,7.6,,,,,
26,,,,,,,,,,,,,,
27,35,43,28,1006.2,36,0,18,5.2,18.3,,,,,
28,33.6,40,24,1007.8,40,0,19,6.7,11.1,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
