Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,-5.6,-1.5,-10.1,,52,0,29.9,7.2,10.7,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,-7.2,-1.7,-12.1,,46,0,29.9,6.3,10.7,,,,,
7,-6,-1,-12.9,,37,0,29.9,5.4,7.2,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,-3.1,-1.6,-6.5,,33,0,29.9,10.7,14.4,,,,,
11,,,,,,,,,,,,,,
12,-5.7,-4.2,-8.7,,44,0,29.9,8.1,14.4,,,,,
13,,,,,,,,,,,,,,
14,-8.1,-4.2,-13.4,,44,0,29.9,2.8,7.2,,,,,
15,,,,,,,,,,,,,,
16,-9.6,-6.9,-13.3,,36,0,29.9,6.3,10.7,,,,,
17,-8.4,-4.1,-14.9,,40,0,29.9,4.4,10.7,,,,,
18,-6.7,-3,-12,,38,0,29.9,6.3,10.7,,,,,
19,-5.7,-0.8,-12,,26,0,29.9,4.4,10.7,,,,,
20,-2.7,3.7,-10.9,,26,0,29.9,5.4,7.2,,,,,
21,-6.9,-2.5,-11.4,,40,0,29.9,5.4,10.7,,,,,
22,-6.7,-2,-13.4,,38,0,29.9,8.1,10.7,,,,,
23,-6.8,-3.5,-12.2,,46,0,29.9,8.1,10.7,,,,,
24,,,,,,,,,,,,,,
25,-5.8,-1.7,-11,,40,0,29.9,1.9,7.2,,,,,
26,-8.7,-5.7,-12.3,,42,0,29.9,4.4,10.7,,,,,
27,-9,-6.2,-13.4,,42,0,29.9,5.4,10.7,,,,,
28,-6.7,-1.5,-13.3,,36,0,29.9,8.1,10.7,,,,,
29,-6.4,-1.4,-13,,36,0,29.9,2.8,7.2,,,,,
30,-5.1,-0.5,-12.7,,39,0,29.9,4.4,10.7,,,,,
31,-1.2,5.1,-8.2,,31,0,29.9,6.3,10.7,,,,,
