Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-7.5,-1,-15,,58,0,20,0,,,,,,
2,,,,,,,,,,,,,,
3,-8.8,-2,-14,,56,0,20,0,,,,,,
4,-7,0,-17,,58,0,20,0,,,,,,
5,-9,3,-14,,61,0,20,1.5,7.6,,,,,
6,-7.3,5,-17,,50,0,20,0,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,-14.8,-1,-22,,76,0,20,2.2,11.1,,,,,
10,-10,-5,-20,,77,0,20,4.6,11.1,,,,,
11,-12.5,-3,-18,,78,0,20,0,,,,,,
12,-0.2,7,-13,,51,0,20,9.3,25.9,,,,,
13,-3,4,-5,,71,,20,2.8,11.1,,,,,
14,-6.5,4,-11,,65,0,20,0,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,-7.3,-5,-9,,53,0,20,6.9,11.1,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,-2.5,1,-9,,76,,18.2,2.8,7.6,,,,,
25,-10,1,-20,,75,,17.5,6.5,11.1,,,,,
26,-18,-14,-26,,75,0,20,0,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,-16,-5,-24,,40,0,20,5.6,18.3,,,,,
30,-20,-11,-28,,,0,20,0,,,,,,
31,-21.2,-7,-29,,70,0,20,0,,,,,,
