Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,28.8,35.3,25.7,1006.9,78,0,5.3,2.8,5.4,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,28.7,33.6,25.7,1005,80,0,5.8,1.3,3.5,,,,,
8,,,,,,,,,,,,,,
9,29.1,35.2,26.2,1006.8,79,0,5.6,1.5,3.5,,,,,
10,29.2,34.2,26,1006,79,0,6,2.8,3.5,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,28.2,32,26.2,1008.5,80,0,6,0.4,1.9,,,,,
15,27.9,33.5,24.6,1005.6,72,0,6.3,0.9,1.9,,,,,
16,,,,,,,,,,,,,,
17,25.9,30.5,22.1,1004.2,75,0.25,5.8,1.3,3.5,,,,,
18,25.2,28.9,23.2,1006.2,80,1.02,5.8,0,,,,,,
19,26.3,32,20.8,1007,82,2.54,5.5,1.9,5.4,,,,,
20,26.7,32.6,20.4,1008.5,69,0,6,0.7,3.5,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,26.4,32.6,20.3,1010.4,77,0,6,0.4,1.9,,,,,
24,27.8,33.6,22.6,1010.1,75,0,5.3,0.4,1.9,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,28.8,32.9,26,1005.7,78,0,5.8,3.1,5.4,,,,,
29,29.5,33.5,26.9,1005.9,82,0,5.3,2.8,3.5,,,,,
30,,,,,,,,,,,,,,
