Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.3,24.3,14.6,1016.2,62,0,20,13,14.8,,,,,
2,20,22.1,17,1010,75,0,20,9.3,14.8,,,,,
3,21.1,26.3,18.2,1009.6,66,0,17.1,16.7,27.8,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,16.4,19.9,11.4,1025.9,63,0,20,11.1,14.8,,,,,
7,16.8,18.7,15.4,1026.1,77,0,17.1,5.2,7.6,,,,,
8,17.8,21.2,13.1,1024.7,74,0,20,13.3,25.9,,,,,
9,20,24.4,17,1020.8,67,0,20,20.7,29.4,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,23.8,30.9,19.3,1018,64,0,20,15.2,18.3,,,,,
13,24.1,33.2,17.8,1015.3,58,0,20,20.4,22.2,,,,,
14,24.1,32.2,18.3,1014.7,59,0,20,18.5,24.1,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,21.9,22.9,19.9,1016.8,81,0,13.5,8.9,11.1,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,21.8,24.9,19.2,1014.5,78,,17.1,12.8,18.3,,,,,
21,22.9,24.2,21.3,1010.3,75,0,17.1,10.2,14.8,,,,,
22,21.2,22.4,19.7,1017.1,81,,20,6.9,11.1,,,,,
23,23.3,29.2,19.9,1014,76,0,20,13,18.3,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,18.6,21.2,16.8,1024.3,79,0,17.1,8,9.4,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,20.6,22,19.5,1020.2,81,0,17.4,10,16.5,,,,,
