Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,28,29,27,1014.3,80,0,20,9.6,13,,,,,
3,28,29,27,1013,79,0,20,8.5,9.4,,,,,
4,28.3,30,27,1014.7,77,0,17.5,13,16.5,,,,,
5,,,,,,,,,,,,,,
6,28.5,30,27,1016.2,72,0,20,13.9,14.8,,,,,
7,27.8,30,27,1014.6,74,0,17.5,16.1,22.2,,,,,
8,27.7,29,27,1013.8,76,0,20,20.9,24.1,,,,,
9,27.5,28,27,1013.2,74,0,20,27.8,31.7,,,,,
10,28,29,27,1013,74,0,20,23.2,27.8,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,26.8,29,24,1011.8,81,0,17.5,8,11.1,,,,,
15,26.5,29,25,1011.6,82,4.06,17.5,9.6,16.5,,,,,
16,,,,,,,,,,,,,,
17,25.3,27,24,1010,87,0,12.6,3.1,7.6,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,27.2,28,27,1011.3,71,0,20,18.5,24.1,,,,,
21,27.5,28,27,1011.1,72,0,15.1,18.9,24.1,,,,,
22,27.5,28,27,1012.2,78,0,17.5,13.9,16.5,,,,,
23,,,,,,,,,,,,,,
24,27.5,28,27,1013.4,73,0,17.5,18.1,22.2,,,,,
25,27.3,28,26,1013.3,78,0,17.5,22.2,35.2,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,28,29,27,1015.6,70,0,17.5,18.5,20.6,,,,,
29,27.5,29,26,1016.8,75,0,20,21.3,24.1,,,,,
30,27.5,29,27,1016.6,78,0,17.5,26.9,33.5,,,,,
31,,,,,,,,,,,,,,
