Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.6,7,5,,,,9.2,5.6,14.8,,,,,
2,7.5,10,5,,,0,11.3,14.4,27.8,,,,,
3,3.2,5,2,,,0,10.8,8.1,14.8,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,7.8,9,6,,,,6.4,37.2,46.1,55.4,,,,
7,4.8,6,4,,,,8.7,26.9,36.7,55.4,,,,
8,5.3,6,5,,,,10.5,18.3,33.2,,,,,
9,7.3,9,5,,,0,11.1,17.6,21.9,,,,,
10,5.6,7,4,,,,10.9,30.9,42.4,51.9,,,,
11,5.7,8,3,,,,5.8,17.2,27.8,,,,,
12,8,,,,,,1.6,28.2,33.2,,,,,
13,4.3,8,2,,,,10.8,18.7,36.7,,,,,
14,3.3,6,1,,,,9.8,20.7,33.2,,,,,
15,3,,,,,0,6.6,18.7,27.8,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,2.1,4,0,,,,1.4,24.3,36.7,,,,,
19,1.6,3,1,,,,8.9,36.9,51.9,55.4,,,,
20,0,3,-2,,,0,10.8,28.9,44.3,55.4,,,,
21,0.7,3,-3,,,,10.6,13.5,18.3,,,,,
22,0.4,4,-4,,,0,10.8,11.7,18.3,,,,,
23,,,,,,,,,,,,,,
24,8.2,10,6,,,,11.3,21.7,33.2,,,,,
25,6.6,7,6,,,,10.5,23.9,36.7,,,,,
26,4.5,8,3,,,,9.7,24.8,36.7,55.4,,,,
27,,,,,,,,,,,,,,
28,10,,,,,,8.4,29.8,51.9,77.8,,,,
29,8.8,10,5,,,,10.5,34.4,46.1,,,,,
30,5,6,3,,,,10.9,15,21.9,,,,,
31,7.8,10,6,,,,5.6,20.2,33.2,,,,,
