Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.9,31,19,,80,0,11.3,8.7,18.3,,,,,
2,21.2,26,16,,82,0,11.3,14.3,31.3,46.1,,,,
3,21.2,28,16,,82,0,11.3,15.2,33.2,44.3,,,,
4,23.4,30,18,,76,0,11.3,11.3,27.8,,,,,
5,24.4,29,18,,81,0,11.3,14.3,25.9,,,,,
6,23.7,30,19,,84,,11.3,9.4,25.9,51.9,,,,
7,23.5,31,19,,82,0,11.3,7,29.4,44.3,,,,
8,22.6,31,18,,86,5.08,10.5,5.9,49.6,64.8,,,,
9,22.1,31,17,,84,0,11.1,6.1,25.9,33.2,,,,
10,23.7,29,18,,79,0,11.3,12.6,18.3,,,,,
11,22.9,29,18,,84,0,11.3,13.7,33.2,46.1,,,,
12,25.4,30,20,,75,0,11.3,10.2,16.5,,,,,
13,22.8,30,19,,79,0,11.3,8.3,21.9,,,,,
14,23.4,29,19,,82,0,11.3,13.7,29.4,49.6,,,,
15,23.5,26,22,,84,0,11.3,9.1,14.8,,,,,
16,20.3,23,19,,93,0,11.3,3.9,7.2,,,,,
17,24.3,29,19,,83,0,11.3,6.1,14.8,,,,,
18,24.4,29,20,,89,0,11.3,8.3,23.7,,,,,
19,25.6,29,21,,90,0,11.3,9.3,21.9,33.2,,,,
20,22.6,24,20,,90,1.02,11.1,12.8,33.2,42.4,,,,
21,24.7,29,20,,85,0,11.3,10.4,21.9,,,,,
22,23.1,29,20,,87,29.97,10,7.6,21.9,27.8,,,,
23,23.7,27,20,,91,0,11.1,12.8,27.8,,,,,
24,23.9,29,21,,94,0,10.1,6.1,14.8,,,,,
25,23.6,28,19,,91,0,11.1,9.8,21.9,,,,,
26,25.3,29,21,,89,,11.3,6.5,14.8,,,,,
27,23.8,28,21,,91,16,11.3,9.3,21.9,,,,,
28,24.6,29,21,,87,0,11.1,11.5,29.4,,,,,
29,22.8,27,19,,92,,9.8,5.6,21.9,,,,,
30,24.1,29,21,,89,0,10.8,7.6,25.9,,,,,
