Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.3,33.9,21,,89,0,12.6,0,,,,,,
2,24.6,32,21.8,,79,4.06,17.5,1.9,7.6,,,,,
3,,,,,,,,,,,,,,
4,21.8,32,19.2,,92,0,9,0,,,,,,
5,24.5,34,19.2,,80,0,10.1,1.5,7.6,,,,,
6,24.4,33.5,20,,62,0,17.5,1.9,7.6,,,,,
7,22.6,33.3,14.8,,70,0,17.5,0,,,,,,
8,20.7,32,15.4,,68,0,15.9,0,,,,,,
9,22.1,32.8,15.5,,64,0,17.5,0,,,,,,
10,22.3,31.6,16,,61,0,13,2.2,11.1,,,,,
11,23.8,35.8,18,,64,0,15,2.2,11.1,,,,,
12,22.7,34.5,17,,67,0,15.9,0,,,,,,
13,23.3,34,17,,58,0,15,0,,,,,,
14,22.1,33.7,17.8,,62,0,15.9,0,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,23.9,35.6,18.5,,63,0,17.5,0,,,,,,
18,22.2,35,16,,63,0,12.1,1.5,7.6,,,,,
19,24.1,33.5,18.5,,73,0,15.9,1.5,7.6,,,,,
20,24.9,33.8,20.2,,74,0,15,0,,,,,,
21,23.3,37,15.5,,56,0,12.9,2.2,11.1,,,,,
22,20.8,35,14,,43,0,17.5,0,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,21.7,36,14.5,,51,0,15.9,1.5,7.6,,,,,
26,23.5,37.2,16.8,,56,0,15.9,1.5,7.6,,,,,
27,24.6,37.4,18.5,,66,0,15.9,2.2,11.1,,,,,
28,24.2,35.6,18.8,,69,0,17.5,1.9,7.6,,,,,
29,21.5,37.5,16,,62,0,15.9,1.5,7.6,,,,,
30,25.6,36.4,20,,70,0,15.9,0,,,,,,
31,23.9,34.9,19.5,,81,26.92,17.5,1.9,7.6,,,,,
