Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.5,7,2.9,1026.5,66,0,28.5,33.3,37,,,,,
2,3.8,5.2,2.5,1023,75,0,25.4,24.4,37,,,,,
3,4.5,5,4,1029.2,78,0,29.1,31.5,37,,,,,
4,3.4,5.6,0,1033.4,74,0,19.8,5.4,18.3,,,,,
5,8,8.5,7,1027,87,0,24.3,18.1,22.2,,,,,
6,6.5,7,5.5,1024.8,87,0,18,15.6,18.3,,,,,
7,6.3,7.8,4.5,1019.7,86,0,13.2,11.5,18.3,,,,,
8,7.9,9,7,1018.3,85,0,8.2,9.1,13,,,,,
9,6.1,7,5.5,1017.5,83,0,12.1,8.5,18.3,,,,,
10,6.4,7.5,5.2,1017.5,92,,6.8,3.7,7.6,,,,,
11,8.5,10.5,7.5,1018,92,,13.2,7.6,14.8,,,,,
12,8.8,9.8,7.9,1012.7,89,,13.5,15.4,27.8,,,,,
13,10.4,13,9,1009.2,86,,20.8,16.9,27.8,,,,,
14,10.1,12.5,8.5,1010.8,89,0,14.5,19.1,27.8,,,,,
15,9.8,12.6,7.5,1017,90,,19.5,19.3,29.4,,,,,
16,7.9,10,5.5,1018.1,86,,23.2,29.6,46.5,,,,,
17,11.6,13.5,10.5,1013.9,87,,22.2,45,50,,,,,
18,7.3,10.4,5.5,1020.5,81,,22.4,28.5,37,,,,,
19,7.2,9.8,4.5,1026.4,76,0,26.6,22.2,29.4,,,,,
20,7.8,9,6.5,1015.4,82,,25.1,25,37,,,,,
21,8.8,10.5,7,1007,73,0,29.9,20.9,27.8,,,,,
22,5.1,7.2,3,1005.6,80,0,28.8,27,44.3,,,,,
23,4.7,7.3,2.1,1016.7,74,,29.8,34.3,44.3,46.5,,,,
24,5.9,8,4,1029.2,79,0,26.1,30,48.2,,,,,
25,6.9,11,4,1036.9,83,0,26.7,13.9,27.8,,,,,
26,6.4,10,3,1031,79,0,23.8,13.7,27.8,,,,,
27,7.5,8,7,1017.4,88,,11.3,23.5,37,,,,,
28,7,10.5,4.2,1010.6,91,,13.8,9.4,18.3,,,,,
29,8.3,9.5,7,1005.6,94,,15.6,28.3,40.7,,,,,
30,9.3,10.2,7.2,999.4,81,,24.1,28,51.9,,,,,
31,7.1,10,4,1007,83,,22.7,22,35.2,,,,,
