Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-5,-3.8,-6.9,1007,88,,24,9.1,18,,,,,
2,-9.4,-7.6,-12.4,1009.3,82,,14.2,6.7,10.7,,,,,
3,-14.1,-12.2,-15.4,1016.8,84,,3.2,10.4,14.4,,,,,
4,-15.1,-13.9,-16.4,1025.1,82,,7.1,16.7,25.2,,,,,
5,-14.9,-12.6,-15.8,1026.8,82,,17.5,12.6,18,,,,,
6,-16.7,-14.1,-21,1021.1,83,,11.9,8.5,14.4,,,,,
7,-17.9,-14.5,-21.1,1013.3,76,,31.9,14.4,18,,,,,
8,-16.7,-12.2,-20.4,1010,72,0,23.2,12.2,18,,,,,
9,-12.1,-8.2,-16.1,1006.6,80,,12.6,13.9,28.7,50.4,,,,
10,-6.5,-4.9,-8.7,1013.3,85,,8.7,9.4,14.4,,,,,
11,-7.2,-6.5,-8,1019.1,90,,12.6,8.1,10.7,,,,,
12,-7.2,-6.1,-8.2,1020.5,92,,22,5.4,10.7,,,,,
13,-6.1,-5.1,-6.8,1017.8,90,,14.2,9.3,14.4,,,,,
14,-3.2,-1.8,-5.9,1018.6,91,,23.8,11.7,21.7,,,,,
15,-5.7,-4.6,-7.5,1020.8,84,,27.4,8.1,14.4,,,,,
16,-9.3,-7,-11.4,1016.6,74,0,17.1,13,18,,,,,
17,-11.2,-7.2,-13.8,1013.1,74,0,12.7,13.5,18,,,,,
18,-6.7,-3,-13,1011.2,81,,11.4,9.4,14.4,,,,,
19,-2.1,-0.7,-4.4,1011.9,89,,8.4,7.6,10.7,,,,,
20,-2,0.4,-2.9,1015.7,87,,9.2,6.7,10.7,,,,,
21,-2.7,-1.3,-3.5,1023.4,90,,8.5,13,18,,,,,
22,-4.4,-1.2,-7.2,1020.4,93,,10.5,10.7,25.2,,,,,
23,-7.4,-4.5,-10.2,1026.5,92,,9.3,7.8,10.7,,,,,
24,-3.4,-1.9,-9.4,1030.6,92,0,13,9.1,14.4,,,,,
25,-1.5,-0.4,-2.8,1017.8,91,,20.6,9.4,10.7,,,,,
26,-8.4,-4.9,-15.4,1012.6,89,0,40.1,6.3,10.7,,,,,
27,-11.4,-6.8,-20.8,1008.5,87,,10.9,5.9,10.7,,,,,
28,-8.8,-5.9,-11.4,1008.1,90,,13.8,5.9,10.7,,,,,
