Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-14.2,-8,-19.7,1033.6,79,0,15.6,6.7,14.4,,,,,
2,-10.4,-8.5,-18.4,1031.6,86,0,9.5,8.7,14.4,,,,,
3,-12.6,-7.7,-18.6,1037.8,81,0,15.1,7.2,14.4,,,,,
4,-15.7,-10.3,-18.9,1041.2,71,0,20,4.4,10.7,,,,,
5,-14.3,-8.5,-18.5,1038.6,70,0,20,6.1,14.4,,,,,
6,-15.6,-8.9,-21.7,1039.0,76,0,20,9.4,21.7,,,,,
7,-16.4,-9.5,-23.2,1037.2,72,0,20,3.5,7.2,,,,,
8,-12,-6.1,-22.2,1025.3,75,0,20,7.6,14.4,,,,,
9,-13.6,-5.8,-18.6,1032.8,66,0,20,0.4,3.5,,,,,
10,-16.6,-9.6,-21.6,1041.1,82,0,20,6.3,14.4,,,,,
11,-13.3,-2.5,-24.8,1040.5,75,0,20,8.1,21.7,,,,,
12,-11,-4,-17.8,1036.8,72,0,20,18.5,25.2,,,,,
13,-9.9,-3.4,-16.5,1032.2,69,0,20,18.9,28.7,,,,,
14,-10.1,-4.2,-15,1026.7,67,0,20,26.3,35.9,,,,,
15,-10.2,-3.1,-15.1,1027.4,67,0,20,18.9,35.9,,,,,
16,-8,-2.4,-15.5,1025.3,80,0,20,13,18,,,,,
17,-4.3,1.7,-10.4,1025.6,81,0,20,9.4,25.2,,,,,
18,-4.1,0.8,-9.6,1020.2,83,0,17.2,9.3,18,,,,,
19,-4.3,0.6,-12.2,1028.1,78,0,17.5,13,28.7,,,,,
20,-6.6,-1.8,-12.8,1024.4,79,0,15.1,17,28.7,,,,,
21,-2.4,1.4,-7,1019.2,80,0,20,11.3,21.7,,,,,
22,0.9,3.2,-4.6,1017.2,85,0,18.8,7.2,10.7,,,,,
23,1.4,5.2,-1.8,1027.3,82,0,20,9.3,18,,,,,
24,-1.1,2.7,-4.7,1026.6,74,0,20,20.2,28.7,,,,,
25,-0.7,1.2,-5.1,1023.5,81,0,17.5,7.2,18,,,,,
26,1.3,3.7,-1.7,1022.5,84,0,18,11.7,21.7,,,,,
27,4.1,7.9,-0.4,1006.8,77,0,20,10.4,18,,,,,
28,3.8,9.8,1.2,1013.5,79,0,15.6,9.1,28.7,,,,,
29,1.4,5.7,-2.2,1022.0,69,0,20,15.4,28.7,,,,,
30,1.9,4.6,-2.5,1019.4,76,0,20,9.4,21.7,,,,,
31,1.4,5.1,-2.2,1028.3,73,0,18.5,15,28.7,,,,,
