Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,28.2,33.5,26.3,1004.8,78,4.06,,11.1,18.3,,,,,
23,28.7,30.8,27,1004.2,77,8.89,,20.9,27.8,,,,,
24,27.2,28.7,25.9,1003.8,42,0,,26.3,35.2,,,,,
25,28.9,32.2,26,1004.0,26,23.11,,20.2,33.5,,,,,
26,29.6,33.1,27.3,1003.0,,0,,12,16.5,,,,,
27,29.6,32.7,25.7,1001.6,,0,,9.8,22.2,,,,,
28,28.8,31.6,26.6,1003.4,,4.06,,11.9,18.3,,,,,
29,,,,,,,,,,,,,,
30,31.3,37.5,27.7,1000.3,,0,,14.8,20.6,,,,,
31,30.3,37.2,26.2,998.6,,1.02,,14.8,29.4,,,,,
