Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-8.1,-5.6,-12.6,1020.3,89,0,,17,46.9,,,,,
2,-14.6,-4.7,-17.3,1024.7,89,0,,25.2,32.4,43.2,,,,
3,-10.3,-7.1,-13,,92,0.51,,1.9,3.5,,,,,
4,-7,-4.4,-8.2,1019.9,89,0,,19.4,25.2,,,,,
5,-7.4,-2.8,-9.2,1013.3,94,0.25,,36.5,43.2,,,,,
6,-4.7,-3.4,-7.3,1009.3,91,3.05,,47.4,50.4,,,,,
7,-8.7,-1.4,-25,1011.1,,0,,36.7,57.6,64.8,,,,
8,-11.6,-7.2,-15,1028.8,92,0,,22.6,43.2,57.6,,,,
9,-11.5,-5,-12.8,1027,87,0,,8.1,18,28.7,,,,
10,-9.8,-8.7,-13.1,1015.5,88,3.05,,45,50.4,,,,,
11,-5.6,-4.8,-11.6,1019.7,89,7.11,,13.7,25.2,,,,,
12,-17.1,-5.2,-21.3,1028.5,84,0,,4.8,18,25.2,,,,
13,-22.6,-15.3,-23.7,1028.2,86,0,,0,,,,,,
14,-11.9,-9,-16,,84,0,,28.7,32.4,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,-22.2,-16.6,-29.8,1029.7,79,0,,9.1,25.2,,,,,
18,-19.5,-14.1,-24.4,1030.7,74,0,20,3.5,10.7,32.4,,,,
19,-18.4,-7,-24,1031,68,0,,0.6,3.5,10.7,,,,
20,-15.5,-12.4,-21.7,1023.9,84,0,20,1.1,3.5,,,,,
21,-16.2,-13,-20.5,1031.3,83,0,20,21.1,32.4,,,,,
22,-20,-16,-22.6,1040.6,78,0,,20.9,25.2,,,,,
23,-18.7,-15.8,-23.3,1045.1,78,0,,26.3,28.7,,,,,
24,-18.3,-14.3,-23,1045,78,0,,16.9,25.2,35.9,,,,
25,-14,-12.1,-17.3,1038.7,76,0,,5.4,10.7,,,,,
26,-19.7,-13.5,-20.6,,83,0,,15.4,25.2,,,,,
27,-13.3,-12,-14,1024.2,85,2.03,,23.3,35.9,,,,,
28,-18.6,-15.9,-21.7,1027.7,77,0,,0,,,,,,
