Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.8,31.7,16.7,1014.7,64,1.52,9.3,,,,,,,
2,,,,,,,,,,,,,,
3,25.9,32.2,17.5,1013.1,63,0,9.3,,,,,,,
4,20.4,32.2,17,1012.8,80,0,7.7,,,,,,,
5,24.4,31,16.4,1013.3,73,0,9.3,,,,,,,
6,,,,,,,,,,,,,,
7,21.7,30.4,18.5,1013.7,90,49.02,7.7,,,,,,,
8,24.3,31.4,17.3,1012.8,71,0,9,5.4,10.7,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,24.7,31.9,18.6,1014.6,68,0,8,,,,,,,
12,23.8,32,18,1014.8,67,0,9.2,,,,,,,
13,26.8,33.1,17.4,1014.6,61,0,10.9,6.3,10.7,,,,,
14,24.3,31.5,17.5,1014.2,64,0,9.5,,,,,,,
15,21.2,32.2,17.5,1013.2,91,0,7.6,,,,,,,
16,22.2,30.2,18.3,1011.9,82,0,8.2,,,,,,,
17,,,,,,,,,,,,,,
18,26.3,31.7,17.4,1013.3,62,0,10.6,,,,,,,
19,23.3,31.7,18.2,1016.8,87,0.51,7.6,5.4,10.7,,,,,
20,21.6,26.2,21,1017.2,93,10.92,7.4,9.8,14.4,,,,,
21,25.4,28.2,20.5,1015.9,71,0,11.7,,,,,,,
22,24.7,30.4,18.3,1013.6,74,0,9.5,8.1,10.7,,,,,
23,22.5,30.4,18.3,1011.8,87,0.51,7.6,,,,,,,
24,20.7,21.5,19.7,1013.9,80,0.51,8.5,,,,,,,
25,,,,,,,,,,,,,,
26,23.5,29.8,15.6,1017.9,72,0,10,3.5,3.5,,,,,
27,20.4,31.7,17.5,1015.9,91,0,7.4,,,,,,,
28,23.1,31.6,17.3,1013.8,74,0,9,,,,,,,
29,,,,,,,,,,,,,,
30,22.9,30,20.9,1016.1,87,1.02,8.7,,,,,,,
31,22.1,25.5,20,1016.4,94,0,5.8,,,,,,,
