Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,27.3,26.1,1010,82,0,20,28,28.7,,,,,
2,26.7,27.3,26.1,1010,80,0,20,28.7,32.4,,,,,
3,26.7,27.4,26.2,1009.8,79,0,20,27,32.4,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,27.4,27.9,26.9,1011.2,77,0,20,34.3,35.9,,,,,
10,27.5,27.8,27,1010.9,78,0,20,28,35.9,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,27.4,28.7,26.4,1008.9,74,0,20,12.6,14.4,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,27.1,27.8,25,1009.6,80,0,17.5,35.2,43.2,,,,,
21,27.2,28.2,26.2,1010.2,81,1.52,20,31.5,35.9,,,,,
22,27.7,28.2,25.6,1011.1,78,3.56,20,30.6,32.4,,,,,
23,27.2,28,25.9,1010.9,84,6.35,20,24.3,35.9,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,28.2,28.9,27.2,1010.9,78,0,20,9.1,14.4,,,,,
28,,,,,,,,,,,,,,
29,28.1,28.8,27.5,1010.9,72,0,20,26.1,32.4,,,,,
30,28.2,29.1,27.4,1011.3,77,0,20,25.2,39.6,,,,,
31,,,,,,,,,,,,,,
