Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.8,21.1,13.9,1016.5,82,0.51,29.9,6.9,18.3,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,16.4,21.1,12.2,1013.9,78,0,29.9,16.5,18.3,,,,,
5,17.2,18.9,13.9,1014.6,90,0,19.5,18.5,24.1,,,,,
6,19.8,22.2,15,1014.4,71,0,37.5,21.9,33.5,,,,,
7,16.7,22.8,13.9,1016.1,86,0.51,26.1,9.3,14.8,,,,,
8,18.2,20,15,1015.2,75,0,32.5,15.4,24.1,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,20,22.8,15,1015.1,73,0,29.9,9.3,14.8,,,,,
12,16.9,22.8,12.8,1014.5,81,0,15.3,14.8,18.3,,,,,
13,16.4,20,12.8,1012.6,78,,20.8,15.4,20.6,,,,,
14,16.4,20,12.8,1013.1,79,0,27.5,10.6,14.8,,,,,
15,16.7,20,12.8,1013.8,80,0,18.8,9.6,14.8,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,16.4,20,12.8,1014,79,,11.7,13.9,20.6,,,,,
19,18.8,22.2,13.9,1014.8,70,0,20,22.6,33.5,,,,,
20,16,22.2,10,1014.6,79,0,15,17.6,20.6,,,,,
21,17.2,18.9,13.9,1013.8,87,0,17.2,11.1,18.3,,,,,
22,19.8,22.2,15,1012,72,0,34.9,17.6,24.1,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,16.4,21.1,11.1,1013.5,80,0,27.5,14.3,18.3,,,,,
26,17.2,18.9,12.2,1014.8,83,0,26.2,14.3,18.3,,,,,
27,19.6,21.1,16.1,1013.9,78,0,27.5,13,22.2,,,,,
28,18.2,22.8,15,1013.3,86,0.25,23.2,10.6,18.3,,,,,
29,20.8,22.2,16.1,1013.8,74,0,27.5,10,18.3,,,,,
30,,,,,,,,,,,,,,
